file,contract,function
0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,MultiOwnable,removeOwner(address)
0xa138fdb33b51f8533b5e7a435f263ba9d4100c69.sol,BsToken,removeOwner(address)
0xbe1b06a4268f7b523b0e7b986d91f2d4a2572b52.sol,PresalePool,submitPool(uint256)
0x853f78306c15cf79d2e484558335fe2e8e1d1d69.sol,ElectricQueue,"investInQueue(address,uint256)"
0x3b575cf90f684f1441f32fb32a01b3613973958c.sol,SYC2ndEarlyPurchase,purchasedAmountBy(address)
0x0daf4cd0d8f3132ca5eb256abbe03d45dbbaf7c4.sol,IDXM,"uploadBalances(address[],uint256[])"
0xa1021e9952031f3342b9b737d9bb1840e3a47568.sol,Treasury,"replace(address,address)"
0xa1021e9952031f3342b9b737d9bb1840e3a47568.sol,Treasury,add(address)
0xa1021e9952031f3342b9b737d9bb1840e3a47568.sol,Treasury,"flag(address,bool)"
0x4a96a471dae05d667648cf97fbf0ed926ced059a.sol,UserWallet,"tokenFallback(address,uint256,bytes)"
