start_time,end_time,function,contract,file,gas_estimation,error,failed,timeout
1670603177,1670603177,"setPixelPrice(uint16,uint16,uint256)",Grid,0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1', '--file_name', '0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol', '--contract_name', 'Grid', '--function_name', 'setPixelPrice(uint16,uint16,uint256)', '--output_file', 'experiments/results/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,"getPixelColor(uint16,uint16)",Grid,0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1', '--file_name', '0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol', '--contract_name', 'Grid', '--function_name', 'getPixelColor(uint16,uint16)', '--output_file', 'experiments/results/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,"getPixelPrice(uint16,uint16)",Grid,0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1', '--file_name', '0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol', '--contract_name', 'Grid', '--function_name', 'getPixelPrice(uint16,uint16)', '--output_file', 'experiments/results/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,"setPixelColor(uint16,uint16,uint24)",Grid,0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1', '--file_name', '0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol', '--contract_name', 'Grid', '--function_name', 'setPixelColor(uint16,uint16,uint24)', '--output_file', 'experiments/results/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,getUserMessage(address),Grid,0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1', '--file_name', '0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol', '--contract_name', 'Grid', '--function_name', 'getUserMessage(address)', '--output_file', 'experiments/results/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setUserMessage(string),Grid,0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1', '--file_name', '0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol', '--contract_name', 'Grid', '--function_name', 'setUserMessage(string)', '--output_file', 'experiments/results/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setDefaultPrice(uint256),Grid,0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1', '--file_name', '0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol', '--contract_name', 'Grid', '--function_name', 'setDefaultPrice(uint256)', '--output_file', 'experiments/results/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setFeeRatio(uint256),Grid,0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1', '--file_name', '0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol', '--contract_name', 'Grid', '--function_name', 'setFeeRatio(uint256)', '--output_file', 'experiments/results/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,setAdmin(address),Grid,0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1', '--file_name', '0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol', '--contract_name', 'Grid', '--function_name', 'setAdmin(address)', '--output_file', 'experiments/results/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,"getPixelOwner(uint16,uint16)",Grid,0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1', '--file_name', '0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol', '--contract_name', 'Grid', '--function_name', 'getPixelOwner(uint16,uint16)', '--output_file', 'experiments/results/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
1670603177,1670603177,"buyPixel(uint16,uint16,uint24)",Grid,0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol,,"Command '['python', '-u', 'gas-new/synthesizer.py', '--root_dir', 'dataset/gastap_dataset/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1', '--file_name', '0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.sol', '--contract_name', 'Grid', '--function_name', 'buyPixel(uint16,uint16,uint24)', '--output_file', 'experiments/results/0x9d6cde970c30e45311cff3d1f3f9a8dd24ff70f1.csv', '--use_const_cnt', '1', '--use_const_gas']' returned non-zero exit status 2.",True,False
